DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Vertical_Copolar,1.2,24.14360108226693,0.05369362801769739,0.08183878788446819,-1383.1880859831056,4.817718364869152,3.0796062156743096,0.002121692668011937,0.0002598397494511438,0.013025047628462228,OLS,Raw,s_AMP,5,0.9927803193436238,8.061756019545516e-05,0.9999933687726184,0.9999708747063956,1.852869061970832e-18,24.98,5.563934028306272,0.012373788111099583,0.018859888182967674,139.0021215413149,0.3091306960498101,0.4711710196647527
Vertical_Copolar,1.225,23.25910548724689,0.2268222293996871,0.39623075081917847,-1332.6762232997298,19.171450587674155,13.51512571129468,0.007096430225669362,0.001778717690094361,0.06306208259788532,OLS,Raw,s_AMP,5,0.9782200159340108,0.00020243645939120795,0.9998364777683191,0.9999999975102752,1.3841942083348983e-17,24.47,5.900674780325632,0.05754323653460465,0.10052101100062387,144.4063507144842,1.4082472099579209,2.460035997430373
Vertical_Copolar,1.25,24.87640253265845,0.17456564050934276,0.1828642876428681,-1425.4693555471215,12.263872627493408,9.620361255567278,0.07500850086114862,0.0023450965728418565,0.029103755293340652,OLS,Raw,s_AMP,5,0.9333082563592217,0.0006171894988838272,0.5487833324003261,0.7906561065069353,5.786551660484737e-17,23.98,5.83924286702938,0.0409758271853974,0.04292377026184565,140.0448777572564,0.9827395160394805,1.0294578074740808
Vertical_Copolar,1.275,23.6979373063703,0.041596608499773424,0.04269572849061731,-1357.8016967670526,2.4309491962520946,2.4133219705251214,0.008294595235852418,0.0006919223058889631,0.006795236238191213,OLS,Raw,s_AMP,5,0.9907985686539681,6.952950773513243e-05,0.9999908270322476,0.9999275913376904,3.262023671705711e-17,23.51,6.222770338983963,0.01092272876868221,0.011211343393220403,146.31683258772514,0.25682758475533746,0.2636138190851455
Vertical_Copolar,1.3,25.45970857634306,0.24095551515177505,0.3176855875608382,-1458.770098762169,18.202746955411865,13.801489814560426,0.01627327312080348,0.0021882926602078095,0.05056123160936054,OLS,Raw,s_AMP,5,0.9572015807285651,0.0003361881160082414,0.9153012139899037,0.776789218251814,4.4965276047333394e-17,23.06,6.138344638699427,0.05809445894330832,0.07659410622665691,141.55610979129406,1.3397138955995758,1.7663334903078907
Horizontal_Copolar,0.9,21.55314447314366,0.22740261380504673,0.22740261380504673,-1235.6460500850299,12.903827573598956,12.903827573598956,0.008177896831448622,0.002416714678172636,0.036192250059090464,OLS,Raw,s_Uniform,1,0.985094801866922,0.0005492691970987887,0.48188079043051846,0.10800780922968767,1.0760114280403545e-24,33.31,3.624591131366339,0.03824228516977394,0.03824228516977394,120.73612050192395,1.273860963398164,1.273860963398164
Horizontal_Copolar,0.925,22.135778590039905,0.20147557750329562,0.20147557750329562,-1269.576695197713,11.438118264237659,11.438118264237659,0.0021884144990993747,0.0020092653632751483,0.032065834071943765,OLS,Raw,s_Uniform,1,0.9911042493329206,0.0002967386702657509,0.6210513942577484,0.13441979335135837,5.3980131879265234e-24,32.41,3.727830937577234,0.03392999654057667,0.03392999654057667,120.81898376051065,1.099671033819565,1.099671033819565
Horizontal_Copolar,0.95,21.30304150501083,0.19238382266595672,0.19238382266595672,-1220.3786731658306,10.938332092112244,10.938332092112244,0.014950947474270428,0.0018211973139607056,0.030618836348201627,OLS,Raw,s_Uniform,1,0.992079337490462,0.00021601302953244315,0.9934776383733913,0.8291131528805725,2.438631036515701e-23,31.56,4.05633406688446,0.03663200175495233,0.03663200175495233,128.00614319793988,1.1559997734292076,1.1559997734292076
Horizontal_Copolar,0.975,23.045784280440245,0.20699113417153817,0.20699113417153817,-1319.9381899594932,11.770761485488567,11.770761485488567,0.004757996155344839,0.0018990478203219925,0.03294366217959803,OLS,Raw,s_Uniform,1,0.9925383744389478,0.00019774059425430024,0.9495733289085703,0.6961099797485474,4.357086073116584e-22,30.75,3.9749368455660954,0.03570183057828418,0.03570183057828418,122.22113716174627,1.0977579019654744,1.0977579019654744
Horizontal_Copolar,1.0,25.317683784601414,0.38241879112221294,0.38241879112221294,-1451.5336148772362,21.766044164747157,21.766044164747157,0.027795940729559977,0.00332454715331912,0.06086384093832721,OLS,Raw,s_Uniform,1,0.9796994450541672,0.000537707810130301,0.7314361455366324,0.33738449596799025,6.5543696713011474e-21,29.98,3.809321715199733,0.05753907891875548,0.05753907891875548,114.2005920312504,1.7249781900109689,1.7249781900109689
Horizontal_Copolar,1.025,22.6997514517289,0.29059884677815856,0.29059884677815856,-1300.7801435214014,16.537152083428456,16.537152083428456,0.013839371427076537,0.0025431035942453844,0.04625024292154824,OLS,Raw,s_Uniform,1,0.9842739599482041,0.00031916324630836213,0.7768283210360664,0.535898476863694,8.449801140903356e-21,29.25,4.421947492585405,0.05660911506416591,0.05660911506416591,129.33331784869418,1.655705926857671,1.655705926857671
Horizontal_Copolar,1.05,24.963217360196065,0.2775373113301005,0.2775373113301005,-1430.8648017528383,15.804951399310298,15.804951399310298,0.01935559007487354,0.002261763573544917,0.04417143499061979,OLS,Raw,s_Uniform,1,0.9892672141573172,0.0002399713873940051,0.5965560748255045,0.23252298760278184,1.6992175083682146e-20,28.55,4.257674610661784,0.047336188557396075,0.047336188557396075,121.56368922804658,1.3515268876164994,1.3515268876164994
Horizontal_Copolar,1.075,23.796046438773878,0.24360872358474253,0.24360872358474253,-1364.647525008566,13.88736068872145,13.88736068872145,0.015620394241884161,0.0021732662191729034,0.03877153253881896,OLS,Raw,s_Uniform,1,0.993659708193284,0.00010655982434174393,0.8862800549793262,0.49243785106712834,6.396907016208136e-20,27.89,4.639404538168161,0.04749526021662288,0.04749526021662288,129.3821851305849,1.3245321677852078,1.3245321677852078
Horizontal_Copolar,1.1,23.203969984231897,0.16364215437338137,0.16364215437338137,-1329.2860653062207,9.31693680370341,9.31693680370341,0.010622174452054524,0.001311989000943469,0.026044457766730665,OLS,Raw,s_Uniform,1,0.9943133757742195,8.992802729670087e-05,0.9669690648642074,0.9429696194116872,3.8688799359724785e-20,27.25,4.929605338525755,0.03476522501774732,0.03476522501774732,134.35077285514168,0.9474865691812331,0.9474865691812331
Horizontal_Copolar,1.125,23.20648942101383,0.21273785751683175,0.21273785751683175,-1330.0386811410376,12.122064692731605,12.122064692731605,0.03732108330863295,0.0016867429600500616,0.03385828160658309,OLS,Raw,s_Uniform,1,0.9921588053884557,0.00012949094035038565,0.7922972644957974,0.49243785106712834,8.316604431254964e-20,26.65,5.125173263637018,0.046983339863606755,0.046983339863606755,136.576736922811,1.252022306023116,1.252022306023116
Horizontal_Copolar,1.15,24.51439293896005,0.2176884634551242,0.2176884634551242,-1404.8380318576849,12.405917789986779,12.405917789986779,0.0031456370343268722,0.0015327679906781274,0.03464619501296243,OLS,Raw,s_Uniform,1,0.993287064699075,8.945500292221145e-05,0.9155477660145364,0.702688650071809,9.044197301180776e-19,26.07,5.11298285959751,0.045403424231209466,0.045403424231209466,133.2898868861397,1.183617752338352,1.183617752338352
Horizontal_Copolar,1.175,24.01293960699808,0.1630803205285529,0.1630803205285529,-1376.1219353958606,9.29889643860845,9.29889643860845,0.0010479766663338353,0.0011861786508428854,0.025955039133129888,OLS,Raw,s_Uniform,1,0.9958871392937346,4.8328123917152854e-05,0.9913803170113236,0.816050726346802,2.8215400353564516e-18,25.51,5.3887605420380735,0.03659696858568198,0.03659696858568198,137.49019306136225,0.9337442695872669,0.9337442695872669
Horizontal_Copolar,1.2,24.005401031715802,0.17200795765025476,0.17200795765025476,-1375.6060269160414,9.80544250961529,9.80544250961529,0.0036942529890381967,0.0012499309346079193,0.02737591671117944,OLS,Raw,s_Uniform,1,0.9954796759886909,4.78046766485166e-05,0.9994531652912588,0.9750686445483481,6.917393694301804e-18,24.98,5.585929249487034,0.04002533765270779,0.04002533765270779,139.55162165981776,0.9999411964321016,0.9999411964321016
Horizontal_Copolar,1.225,24.81524522491452,0.3142516412842244,0.3142516412842244,-1422.7475837511702,17.92281665759482,17.92281665759482,0.007000378552842429,0.002278537293705877,0.05001470208512544,OLS,Raw,s_Uniform,1,0.990509987828251,0.00011226207381854393,0.8331447286799014,0.41397027807156755,9.95592850278418e-18,24.47,5.653007448934105,0.07158772169762462,0.07158772169762462,138.3452243435318,1.7519558408449647,1.7519558408449647
Horizontal_Copolar,1.25,27.58236169340449,0.1599175466473733,0.1599175466473733,-1580.3824463064357,9.123847982663701,9.123847982663701,0.02379742789447133,0.0010585316399354134,0.025451668036058216,OLS,Raw,s_Uniform,1,0.9958142850804044,5.1301146516783314e-05,0.9999028037787177,0.9717333170639332,1.390247676409221e-17,23.98,5.408576090791851,0.03135794639013437,0.03135794639013437,129.71602564308162,0.7520700660904487,0.7520700660904487
Horizontal_Copolar,1.275,26.374703556371742,0.2596614188364745,0.2596614188364745,-1511.2942343989735,14.821436166259067,14.821436166259067,0.016553426823440277,0.0016724276329883434,0.0413263983380799,OLS,Raw,s_Uniform,1,0.9955523307223288,4.581762913479333e-05,0.9938425691349828,0.9679631089866633,4.514114362860036e-17,23.51,5.796749758794677,0.05706954255586258,0.05706954255586258,136.2997536156834,1.3418837991966779,1.3418837991966779
Horizontal_Copolar,1.3,26.030779755974663,0.3452917061745359,0.3452917061745359,-1491.9694377620951,19.711426634654206,19.711426634654206,0.009060830680566543,0.0023724001812311076,0.05495488184631171,OLS,Raw,s_Uniform,1,0.9890286878024783,0.00011338680063317989,0.6210724604298847,0.2788029160571654,5.621170327786337e-17,23.06,6.047455837603738,0.08021797133073112,0.08021797133073112,139.46012693859026,1.849903292385647,1.849903292385647
Vertical_Copolar,0.9,20.447149968791884,0.6440514134413258,0.6440514134413258,-1174.1604458061615,36.58399583537093,36.58399583537093,0.00513653991331706,0.00601588353343217,0.10250396605450897,OLS,Raw,s_Uniform,1,0.9349923442523351,0.002044655678508156,0.6406807973918887,0.32008079607738543,7.483506928346021e-22,33.31,3.8006156237663946,0.11971310760521407,0.11971310760521407,126.5995444180145,3.987676309309513,3.987676309309513
Vertical_Copolar,0.925,30.163841373667182,1.3129969847893836,1.3129969847893836,-1737.946028738743,74.67211385357103,74.67211385357103,0.06358610673856142,0.012195491438690087,0.20896996039398452,OLS,Raw,s_Uniform,1,0.8728882866659398,0.009295706616686045,0.3235080025420666,0.08600911740776712,2.1882278530051853e-18,32.41,2.450125062110872,0.10665109854731235,0.10665109854731235,79.40854213812118,3.4565616196647566,3.4565616196647566
Vertical_Copolar,0.95,21.59044460520242,0.30673769274233564,0.30673769274233564,-1238.7073746447095,17.42711367423626,17.42711367423626,0.060745104711266665,0.0030818121320525258,0.04881882003254571,OLS,Raw,s_Uniform,1,0.9777904719173105,0.0008320857139235624,0.8707374368303855,0.5374102517016041,2.365896209556714e-23,31.56,4.010592442829034,0.05697890409106245,0.05697890409106245,126.56267015494112,1.798089022274302,1.798089022274302
Vertical_Copolar,0.975,21.72363867844639,0.20079616225566552,0.20079616225566552,-1244.9626344661017,11.430725600795984,11.430725600795984,0.020488299834158414,0.001742672232267861,0.031957701776871426,OLS,Raw,s_Uniform,1,0.9933681295691541,0.0001456897132548889,0.7196781998699515,0.5632950213999474,3.273180367969883e-22,30.75,4.185362853610627,0.03868618932086463,0.03868618932086463,128.6913043595717,1.1895207986826009,1.1895207986826009
Vertical_Copolar,1.0,19.49168665379002,0.39017025703115077,0.39017025703115077,-1119.0005725687563,22.212486323267143,22.212486323267143,0.001766190103092089,0.0033925357947693444,0.062097525053942976,OLS,Raw,s_Uniform,1,0.9543797939463302,0.0007413046009556615,0.6280259855748929,0.2544894449956637,2.073265515836265e-20,29.98,4.736557957007566,0.09481293580970025,0.09481293580970025,141.99843523907566,2.842420307658626,2.842420307658626
Vertical_Copolar,1.025,23.69646648527657,0.25334365661547514,0.25334365661547514,-1356.9479204149302,14.421138416001451,14.421138416001451,0.018253157674098675,0.0021920700745709843,0.04032089525132862,OLS,Raw,s_Uniform,1,0.9878153135157951,0.0002755464563078084,0.7366775144505067,0.32490127949287523,2.825150876831672e-21,29.25,4.263315368142289,0.045579956207446,0.045579956207446,124.69363838483432,1.333124595801229,1.333124595801229
Vertical_Copolar,1.05,25.556365537611786,0.17165641144447147,0.17165641144447147,-1464.2212043821662,9.776463336341504,9.776463336341504,0.023927774293069214,0.0014154374463494462,0.02731996639480383,OLS,Raw,s_Uniform,1,0.9939384409804242,0.00013279426226380073,0.9833413728348951,0.9883385877623785,1.801612106432466e-20,28.55,4.163272146240124,0.02796377111755328,0.02796377111755328,118.86834190897736,0.7984121598362576,0.7984121598362576
Vertical_Copolar,1.075,26.13238694093965,0.3875742014245953,0.3875742014245953,-1498.945242422259,22.077795280787882,22.077795280787882,0.01968600406585547,0.003133720703463368,0.06168434997161825,OLS,Raw,s_Uniform,1,0.9812404566347388,0.0004152489667827327,0.31772800653957156,0.05224838094271614,4.0177637356901294e-20,27.89,4.267564398502677,0.06329302667666054,0.06329302667666054,119.0124298325962,1.7650950736423845,1.7650950736423845
Vertical_Copolar,1.1,23.67205476978182,0.2263405087452357,0.2263405087452357,-1355.770166812553,12.899724761159192,12.899724761159192,0.006477143960707334,0.0016203107458688192,0.03602321078873863,OLS,Raw,s_Uniform,1,0.9932301420481247,0.00010065841825796864,0.8189038916433923,0.4773314263820302,1.5925852832488784e-19,27.25,4.855107331119376,0.04642214096011115,0.04642214096011115,132.32041460455432,1.2651825221867457,1.2651825221867457
Vertical_Copolar,1.125,24.398611184873307,0.1782198465521015,0.1782198465521015,-1397.4682011233042,10.158740937195,10.158740937195,0.02436035795875635,0.0013351419483159654,0.028364569535846033,OLS,Raw,s_Uniform,1,0.9956620947321579,6.36876654083203e-05,0.9265796487868381,0.7169274794417317,3.03511242758256e-19,26.65,4.9354411921513535,0.03605096885504151,0.03605096885504151,131.52071522751152,0.9606940947852748,0.9606940947852748
Vertical_Copolar,1.15,22.75279795925173,0.3111826374739276,0.3111826374739276,-1303.4906125649911,17.738265347142477,17.738265347142477,0.014660066637791746,0.002344060856581822,0.04952625495834884,OLS,Raw,s_Uniform,1,0.9857710638553819,0.00017687466667196892,0.9222601444415514,0.925361084528803,2.3857634499209975e-18,26.07,5.393349408343957,0.07376309044332208,0.07376309044332208,140.5987370417635,1.922923321189551,1.922923321189551
Vertical_Copolar,1.175,24.33528926250254,1.241429356290264,1.241429356290264,-1394.9141506283408,70.7851743456406,70.7851743456406,0.05053685313529686,0.00848664948864713,0.19757961855298525,OLS,Raw,s_Uniform,1,0.8640219416598787,0.0017088038349646138,0.1947057326138243,0.032783641954619344,1.993338443571446e-16,25.51,5.337457000960569,0.27228259904596036,0.27228259904596036,136.18122159891723,6.947086777754631,6.947086777754631
Vertical_Copolar,1.2,23.924847920517227,0.14580307395019318,0.14580307395019318,-1370.6983851307448,8.31381091078033,8.31381091078033,0.006430818519231089,0.0009941655960810896,0.023205279937166402,OLS,Raw,s_Uniform,1,0.9947007972550665,5.9172810628443936e-05,0.9999999866689472,0.9999999985815169,2.1408026856078046e-18,24.98,5.598749675315718,0.03411996246122972,0.03411996246122972,139.8719105741334,0.8524089510933156,0.8524089510933156
Vertical_Copolar,1.225,21.858612947718186,0.2738142375165261,0.2738142375165261,-1252.7708461372322,15.609838754399446,15.609838754399446,0.020971737352599853,0.001960906366858452,0.043578889389693426,OLS,Raw,s_Uniform,1,0.9860322806149553,0.00012982450535828477,0.9100367980841626,0.672329392605238,8.535677912566266e-18,24.47,6.1235700907549475,0.07670755135696307,0.07670755135696307,149.86123504022115,1.877252683140016,1.877252683140016
Vertical_Copolar,1.25,20.06056009601039,0.49003529793881323,0.49003529793881323,-1150.4144934885214,27.934272808253624,27.934272808253624,0.07422862914881165,0.003402942958480547,0.0779915399564718,OLS,Raw,s_Uniform,1,0.9578974581892344,0.00038963213830314677,0.19470145195601352,0.026257980749882358,5.5098637539740486e-17,23.98,6.605707995973637,0.16136289666944628,0.16136289666944628,158.42731495545524,3.870030353802665,3.870030353802665
Vertical_Copolar,1.275,22.155397877215016,0.2124642676287678,0.2124642676287678,-1269.6778122211065,12.11295615378491,12.11295615378491,0.011562373693161505,0.001284320565533654,0.03381473842351776,OLS,Raw,s_Uniform,1,0.995161719395988,3.6559884656039843e-05,0.8733536711654515,0.6393545026212739,4.5758024919609695e-17,23.51,6.468273114048177,0.0620289880423418,0.0620289880423418,152.08937222555429,1.458495905291471,1.458495905291471
Vertical_Copolar,1.3,21.777398192026936,0.3789543745134563,0.3789543745134563,-1248.3899406647429,21.586124973124065,21.586124973124065,0.0008573194686291658,0.002372132021479826,0.06031246191011393,OLS,Raw,s_Uniform,1,0.9752692922556067,0.00019426348415833148,0.33624408388813787,0.059734133940186146,1.3548231100517195e-16,23.06,6.724402538361955,0.11701314066225807,0.11701314066225807,155.07116658130536,2.6984351582644686,2.6984351582644686
Horizontal_Copolar,0.9,21.304087601416,0.15034603272007274,0.17061054290476108,-1221.744273867973,9.930238651228818,8.53055265069108,0.011397699333618432,0.003514605084821697,0.02715351124688462,OLS,Raw,s_Uniform,5,0.9855333390238401,0.0005331087308018775,0.3956094290906913,0.07727385155673482,5.366218987392285e-25,33.31,3.6642297636128,0.0258590003120987,0.02934442633704775,122.05649416780446,0.8613703627763151,0.9774708555759424
