DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Vertical_Copolar,1.225,23.246542040118015,0.03554142301262431,0.03491674830397429,-1332.0072465766552,1.9926758302362648,2.0161985646420466,0.013645983476973813,0.00022729309645166978,0.005557173089273061,OLS,Smooth,s_AMP,500,0.9828229197882657,0.000159856104593029,0.9999973388844087,0.999960530775474,1.2714061623152988e-17,24.47,5.9026743150384675,0.00902454413970421,0.008865929092716177,144.45528503500805,0.22085634856909558,0.21697458572727288
Vertical_Copolar,1.25,24.57625631216058,0.05827616814419301,0.060167044778047796,-1408.4356085197599,3.374639494307347,3.349329165628747,0.0826350710405827,0.0003491314231681085,0.009575882587657715,OLS,Smooth,s_AMP,500,0.9378412985787481,0.0005735969328337283,0.5755699064010407,0.3974450299113081,4.072575335537789e-17,23.98,5.887012621671966,0.013959511694943798,0.014412453529051367,141.19055873024502,0.33479650588055576,0.3456595895428067
Vertical_Copolar,1.275,23.675387711033895,0.012783767410368796,0.012909342452029904,-1356.5092825513211,0.7209995187647144,0.7264627477494341,0.014364872183527494,6.89323663936359e-05,0.002054585663306608,OLS,Smooth,s_AMP,500,0.9931162908120094,5.1986615397866055e-05,0.9999978950142269,0.9999999923376678,3.0093048774790286e-17,23.51,6.226359218546474,0.0033619862548737874,0.0033950110706786668,146.40121839364755,0.07905083318516291,0.07982735010321326
Vertical_Copolar,1.3,25.40356295555049,0.024554100887769437,0.024501238887758348,-1455.561112251377,1.3666627191577618,1.3967320523680298,0.009006279124418573,0.00012090181463102355,0.003899493280862113,OLS,Smooth,s_AMP,500,0.9668574516066137,0.00025722529430910576,0.9392059432179849,0.893610782135864,3.570205127274674e-17,23.06,6.147280491781527,0.00594172343638281,0.005928931626745976,141.76217912666405,0.13702183644226226,0.1367268450535473
Horizontal_Copolar,0.9,21.35832928003068,0.269271356033723,0.269271356033723,-1224.7666493280346,15.27267962640611,15.27267962640611,0.015219243017642575,0.002643832361963912,0.04285586734582467,OLS,Smooth,s_Uniform,1,0.9846712085387584,0.0005651344742880483,0.401726226350985,0.07727385155673482,7.995575110035868e-25,33.31,3.6555969323396718,0.04608729129408793,0.04608729129408793,121.76893220037442,1.5351802599574023,1.5351802599574023
Horizontal_Copolar,0.925,22.187868798397258,0.1877081758782875,0.1877081758782875,-1272.5708634372231,10.653612278953949,10.653612278953949,0.006069508775848307,0.0018149066272672247,0.02987468404979233,OLS,Smooth,s_Uniform,1,0.9919132582587813,0.0002698894381157325,0.6850121593485465,0.18308763093037783,4.769453349854189e-24,32.41,3.7195405234304744,0.03146711264170351,0.03146711264170351,120.55029147565713,1.01984897783991,1.01984897783991
Horizontal_Copolar,0.95,21.595399462809436,0.1934511958991039,0.1934511958991039,-1236.8666011074074,10.993911147733908,10.993911147733908,0.0099070144354184,0.0016842480354542961,0.03078871407438098,OLS,Smooth,s_Uniform,1,0.9930607640610768,0.00018858587649515755,0.9999999999995388,0.9999999999983755,1.8998241334929262e-23,31.56,4.009803852748561,0.03591975003615558,0.03591975003615558,126.53778453824856,1.1335231741141758,1.1335231741141758
Horizontal_Copolar,0.975,23.367694147831646,0.23410616535560402,0.23410616535560402,-1338.4781713699938,13.313973369089242,13.313973369089242,0.015902020538489426,0.0020205061341682664,0.037259153424633,OLS,Smooth,s_Uniform,1,0.9913252116961833,0.00023036562845495312,0.9761519962494487,0.8106273549443583,1.4592967664881323e-22,30.75,3.9237032989406972,0.039309104591022555,0.039309104591022555,120.64581091816824,1.2086741627817166,1.2086741627817166
Horizontal_Copolar,1.0,25.055424105267832,0.35160541024019515,0.35160541024019515,-1436.449697635238,20.007569054692834,20.007569054692834,0.029057924495076458,0.003185352624639378,0.055959739057580775,OLS,Smooth,s_Uniform,1,0.9778464354835905,0.0005870431747593485,0.6984671677003607,0.33738449596799025,5.4941857093913226e-21,29.98,3.851061639539368,0.05404235433978673,0.05404235433978673,115.45192348270172,1.620149024363163,1.620149024363163
Horizontal_Copolar,1.025,23.41663183690593,0.25948245079593196,0.25948245079593196,-1341.7624416343497,14.781648434146447,14.781648434146447,0.012684515924257114,0.0022755245449648234,0.041297914689772085,OLS,Smooth,s_Uniform,1,0.9851574434676965,0.0003021811130767381,0.8604235918647063,0.6582279300044647,3.1655385731182144e-21,29.25,4.307852435678859,0.047735819372427435,0.047735819372427435,125.99626052619044,1.396179377980882,1.396179377980882
Horizontal_Copolar,1.05,25.15478777736318,0.24371846139988085,0.24371846139988085,-1441.7002145677702,13.882754139204073,13.882754139204073,0.018355789878017656,0.0020127237458565325,0.038788997854542324,OLS,Smooth,s_Uniform,1,0.9909768533128002,0.0002021715609969743,0.758815104255937,0.4092263351592441,1.0375204734845114e-20,28.55,4.227185231819462,0.04095614281741048,0.04095614281741048,120.6931667684244,1.1693659738505269,1.1693659738505269
Horizontal_Copolar,1.075,23.345371675200056,0.17360395665225098,0.17360395665225098,-1338.925215668034,9.889606076407919,9.889606076407919,0.017790969509948795,0.0014584317154636218,0.02762992784151687,OLS,Smooth,s_Uniform,1,0.9937302396844349,0.00010545504372073145,0.8256560491817282,0.38121493267456624,5.365153274662372e-20,27.89,4.711131654517706,0.03503354356113204,0.03503354356113204,131.3824873180902,0.9770039196876136,0.9770039196876136
Horizontal_Copolar,1.1,23.13053587100314,0.14648756108482242,0.14648756108482242,-1325.1000706568257,8.342394260641084,8.342394260641084,0.004605661591162561,0.0010457376313522133,0.023314219448125454,OLS,Smooth,s_Uniform,1,0.9963960108079162,5.6867850150801905e-05,0.9638364453181415,0.7436107023680757,2.9345304030712e-20,27.25,4.941292740637682,0.03129360799157136,0.03129360799157136,134.66929967393884,0.8528716054074201,0.8528716054074201
Horizontal_Copolar,1.125,22.916585467805646,0.2084963873882598,0.2084963873882598,-1313.5361116527606,11.871937106397251,11.871937106397251,0.03800251417883833,0.001597918003768072,0.03318323066964425,OLS,Smooth,s_Uniform,1,0.9939802151839584,9.867702652287162e-05,0.6551366219834192,0.28703288956386624,4.6383794739274157e-20,26.65,5.171312910811982,0.04704889659383476,0.04704889659383476,137.80627632172968,1.253769276093649,1.253769276093649
Horizontal_Copolar,1.15,24.038092372576003,0.21656767717030345,0.21656767717030345,-1377.588674547102,12.343843517557817,12.343843517557817,0.004660216150782272,0.0016975946564767098,0.03446781633558361,OLS,Smooth,s_Uniform,1,0.9939205769355955,8.087138906540364e-05,0.8909169246289802,0.702688650071809,9.642770694672766e-19,26.07,5.188788449135001,0.046747630566528454,0.046747630566528454,135.26605593114695,1.2186597454969998,1.2186597454969998
Horizontal_Copolar,1.175,24.224096734819128,0.14853194870831007,0.14853194870831007,-1388.1877227314646,8.468691115200869,8.468691115200869,0.003527477165037496,0.0009905362598691871,0.02363959384399941,OLS,Smooth,s_Uniform,1,0.9970525307386879,3.459113580575866e-05,0.9978820850879123,0.918405045266742,1.8003192695802478e-18,25.51,5.355153841376267,0.03283554571300503,0.03283554571300503,136.6327432403688,0.8377743794955864,0.8377743794955864
Horizontal_Copolar,1.2,23.972081848977815,0.1745424242573861,0.1745424242573861,-1373.8321383192297,9.951893133172522,9.951893133172522,0.008920761786355806,0.0010746569004049934,0.027779289599805735,OLS,Smooth,s_Uniform,1,0.9963168999217522,3.888011996319008e-05,0.9776480703211193,0.8037308755067805,4.982524840418162e-18,24.98,5.5912321621195655,0.04071015701975123,0.04071015701975123,139.68410276087326,1.017049836543098,1.017049836543098
Horizontal_Copolar,1.225,25.95955578193166,0.26418815988243294,0.26418815988243294,-1488.049286113675,15.083648451940979,15.083648451940979,0.012775451200816934,0.001893708248766348,0.04204685155164116,OLS,Smooth,s_Uniform,1,0.9916786992282076,9.835309871510805e-05,0.8963901310716399,0.5375932797522673,5.711036680380223e-18,24.47,5.470884767352587,0.055676722350607326,0.055676722350607326,133.8881625991339,1.362568281377315,1.362568281377315
Horizontal_Copolar,1.25,26.938417081109883,0.15943104198630892,0.15943104198630892,-1543.6457234641305,9.0886612595713,9.0886612595713,0.01952390001066244,0.0010039335699017617,0.025374238414412574,OLS,Smooth,s_Uniform,1,0.9977321755097613,2.7598329320368243e-05,0.9698486171064047,0.6561763706360505,1.4947917997386754e-17,23.98,5.511063058915932,0.0326164125861482,0.0326164125861482,132.17401125003246,0.7822523600274803,0.7822523600274803
Horizontal_Copolar,1.275,26.33039514821427,0.16109315287286524,0.16109315287286524,-1508.7337218702396,9.192417675145599,9.192417675145599,0.012695318758338212,0.0010760173823658379,0.025638771577974864,OLS,Smooth,s_Uniform,1,0.9970808669758566,2.9903141287260437e-05,0.9938425691349828,0.893610782135864,4.080736422370841e-17,23.51,5.803801660973472,0.035508495142291756,0.035508495142291756,136.46556593629177,0.8349160030265651,0.8349160030265651
Horizontal_Copolar,1.3,26.173246939996595,0.25518899200986644,0.25518899200986644,-1500.1666544826153,14.55880951828035,14.55880951828035,0.004371106926744743,0.0015903151857441275,0.04061458950100843,OLS,Smooth,s_Uniform,1,0.9914069071402097,8.82967721212744e-05,0.7114195745815686,0.2788029160571654,5.674207298124584e-17,23.06,6.024781481038264,0.05874158130821751,0.05874158130821751,138.9372345471801,1.3546371574767218,1.3546371574767218
Vertical_Copolar,0.9,21.42448324610686,0.35958855450715205,0.35958855450715205,-1229.3592536973108,20.416886641770116,20.416886641770116,0.001208805636673529,0.003416163558017228,0.05723029592908269,OLS,Smooth,s_Uniform,1,0.9622392959607668,0.0011539053923984202,0.6870230916875376,0.7408993130568278,1.11769260037636e-23,33.31,3.645068201633514,0.06117882940973885,0.06117882940973885,121.41821730503897,2.0378835162564775,2.0378835162564775
Vertical_Copolar,0.925,31.632437972989713,0.9672355315288726,0.9672355315288726,-1821.6131711922233,54.89584049589199,54.89584049589199,0.05513288949440763,0.00861908068864948,0.15394031597693686,OLS,Smooth,s_Uniform,1,0.9047256827008661,0.0067263783034662555,0.25951794311014076,0.040926374709491765,1.7793881244557867e-19,32.41,2.216390653920743,0.06777131102102146,0.06777131102102146,71.83321102995966,2.1964678824729202,2.1964678824729202
Vertical_Copolar,0.95,21.10235944815952,0.21965861961567076,0.21965861961567076,-1210.8584775625422,12.481545615584624,12.481545615584624,0.05719346017025305,0.002219488785795027,0.034959755104576364,OLS,Smooth,s_Uniform,1,0.9905762340606145,0.0003466167417372332,0.5309710672756939,0.14819019004969688,7.566929106433411e-25,31.56,4.088273608222196,0.04255564595036732,0.04255564595036732,129.0140625247854,1.34293281065667,1.34293281065667
Vertical_Copolar,0.975,21.58974667531975,0.19306495333778734,0.19306495333778734,-1237.4210310500048,10.969765296782297,10.969765296782297,0.023191322727821196,0.0015997154895254896,0.030727241661514974,OLS,Smooth,s_Uniform,1,0.9927525786718946,0.00015956175560380824,0.5429286782746054,0.3497798382521135,4.1636947663358477e-22,30.75,4.206672427748708,0.037617903914504015,0.037617903914504015,129.34652996057562,1.1566732183935364,1.1566732183935364
Vertical_Copolar,1.0,19.415573225938157,0.29307117981226866,0.29307117981226866,-1114.7363600419048,16.670360597415208,16.670360597415208,0.00017276594056379288,0.0025228302912007525,0.04664372694489625,OLS,Smooth,s_Uniform,1,0.9783268176289902,0.00034509912461505896,0.7524100275096153,0.33738449596799025,2.146157401943175e-21,29.98,4.748671785285858,0.07167951347404589,0.07167951347404589,142.36159867460958,2.1488977532628337,2.1488977532628337
Vertical_Copolar,1.025,23.81836095204089,0.2594400103355926,0.2594400103355926,-1363.9027140644816,14.783053049103392,14.783053049103392,0.020017295230360034,0.0023741884321421586,0.04129116008072198,OLS,Smooth,s_Uniform,1,0.9910053346624491,0.0002038175223298512,0.7446129804269512,0.24350006240630304,2.3958883727559042e-21,29.25,4.243915261221197,0.04622658215028281,0.04622658215028281,124.12622319075267,1.3520371402704594,1.3520371402704594
Vertical_Copolar,1.05,25.825513702768816,0.16627040281944494,0.16627040281944494,-1479.3643122641683,9.471699177896948,9.471699177896948,0.025326099297570154,0.0014145080078385194,0.026462756498595273,OLS,Smooth,s_Uniform,1,0.9965758698119989,7.504596309718326e-05,0.9527240038727502,0.6308040582226205,1.5075543013996123e-20,28.55,4.120435885331268,0.026528282934882116,0.026528282934882116,117.64529543760638,0.7574265854826441,0.7574265854826441
Vertical_Copolar,1.075,26.130746718050553,0.3801014941698861,0.3801014941698861,-1498.8924369442348,21.64513181903422,21.64513181903422,0.020936822127283084,0.0029298492364014037,0.06049503167375261,OLS,Smooth,s_Uniform,1,0.9819777841583897,0.00039961663739688483,0.47035789883348345,0.11273239922942327,3.0515560147104705e-20,27.89,4.267825448083249,0.06208038550050777,0.06208038550050777,119.01970989728638,1.7312773360730032,1.7312773360730032
Vertical_Copolar,1.1,23.65243164556711,0.19737712650626701,0.19737712650626701,-1354.6752789231523,11.250970987328902,11.250970987328902,0.0032274379700223026,0.0014258959614484427,0.03141354533674676,OLS,Smooth,s_Uniform,1,0.9946122152739408,7.996729062576045e-05,0.8666059125216782,0.4773314263820302,1.1154352394937762e-19,27.25,4.858230448337053,0.04054143692992076,0.04054143692992076,132.40553160340065,1.10491063891572,1.10491063891572
Vertical_Copolar,1.125,24.11677617853964,0.10416600752990357,0.10416600752990357,-1381.3926353927923,5.934824028115939,5.934824028115939,0.018043241026478026,0.0007981567227197143,0.016578535000531743,OLS,Smooth,s_Uniform,1,0.9981638790405557,2.6832391910404465e-05,0.9715165341575469,0.7169274794417317,2.0325975182586184e-19,26.65,4.980296626545691,0.021511068148633686,0.021511068148633686,132.71603264366584,0.5732316439541691,0.5732316439541691
Vertical_Copolar,1.15,22.850131987708814,0.21752638793372914,0.21752638793372914,-1308.9269508723205,12.40562708651482,12.40562708651482,0.024134980298004715,0.0017060625583816091,0.03462039989257821,OLS,Smooth,s_Uniform,1,0.9942094352034467,7.163584038275159e-05,0.9060637529362074,0.925361084528803,8.04144445766157e-19,26.07,5.377858216583965,0.05119559367545408,0.05119559367545408,140.19489856740898,1.3346132927594463,1.3346132927594463
Vertical_Copolar,1.175,22.8050642236733,0.7952678072369068,0.7952678072369068,-1307.1889757143247,45.32855264303444,45.32855264303444,0.02584623810559227,0.00555274018189212,0.12657080260360629,OLS,Smooth,s_Uniform,1,0.9086901463969926,0.0011169810152669626,0.17540032538340977,0.05129007858492739,6.098055287340406e-17,25.51,5.5809998799332305,0.19462297905289708,0.19462297905289708,142.39503592365006,4.965659682855364,4.965659682855364
Vertical_Copolar,1.2,23.49808915772737,0.10645447525202785,0.10645447525202785,-1346.3362265710107,6.073265614189846,6.073265614189846,0.010684117979707964,0.0007559720457298238,0.016942755950614074,OLS,Smooth,s_Uniform,1,0.9979424448814862,2.2927302697280184e-05,0.9999982027273937,0.9999708747063956,1.5987615515298003e-18,24.98,5.6666704419215055,0.02567197801794678,0.02567197801794678,141.56875503829954,0.6413554493101862,0.6413554493101862
Vertical_Copolar,1.225,21.803906102663255,0.2720243044030376,0.2720243044030376,-1249.6249858789722,15.502102832790879,15.502102832790879,0.02389312733083768,0.0018408187821857564,0.04329401268687787,OLS,Smooth,s_Uniform,1,0.9883095859939841,0.00010879520972399315,0.9338464409096476,0.672329392605238,1.117202223394247e-17,24.47,6.132276955566402,0.07650594188905321,0.07650594188905321,150.07431686906193,1.872318724124443,1.872318724124443
Vertical_Copolar,1.25,21.374730823245958,0.5154144385565912,0.5154144385565912,-1225.5166800364234,29.417901741448652,29.417901741448652,0.07222096521676598,0.0031918669005937825,0.08203075563721546,OLS,Smooth,s_Uniform,1,0.9726136211728595,0.0002527199336133415,0.3496239172935969,0.09956376192379453,4.732945658001762e-17,23.98,6.396551228667425,0.15424170191825753,0.15424170191825753,153.4110252452102,3.699239915534219,3.699239915534219
Vertical_Copolar,1.275,22.409603674866958,0.15901022877496973,0.15901022877496973,-1284.21582115691,9.068518375012316,9.068518375012316,0.016560347006763468,0.0009579367041700487,0.025307263911709565,OLS,Smooth,s_Uniform,1,0.9968237315262112,2.3987568771106855e-05,0.9305494146761283,0.6393545026212739,3.8144852418633543e-17,23.51,6.427815004789252,0.045609389137971454,0.045609389137971454,151.13807528274916,1.0724196766706637,1.0724196766706637
Vertical_Copolar,1.3,22.219157309206217,0.39937498191537907,0.39937498191537907,-1273.6479357468031,22.78539134335521,22.78539134335521,0.00048155958977416223,0.002604484673865502,0.06356250251906889,OLS,Smooth,s_Uniform,1,0.9848042007829776,0.0001179373378131859,0.5087676956626778,0.13668179523411697,9.748844306547965e-17,23.06,6.654094391206961,0.11960304300336422,0.11960304300336422,153.44979333107295,2.7581607881737122,2.7581607881737122
