ANGLE,PHASE,PREDICTED,DATASET,WEIGHT,SMOOTH,METHOD,BOOTSTRAP,FREQ,RESIDUALS
0.039269908169872414,-0.014132704451589475,-0.027289344945693017,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.013156640494103542
0.043633231299858244,-0.01816166480790539,-0.031923141015241185,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.013761476207335796
0.04799655442984407,-0.022794866084576492,-0.03697934284267035,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.014184476758093856
0.05235987755982989,-0.027901673031529333,-0.04245785416518899,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.014556181133659658
0.056723200689815706,-0.033450345778541064,-0.0483585706798344,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.014908224901293336
0.061086523819801536,-0.04042089992279779,-0.054681380045465744,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.014260480122667951
0.06544984694978737,-0.04871931907303963,-0.06142616188491701,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.01270684281187738
0.06981317007977318,-0.058254244498458584,-0.06859278778725653,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.010338543288797943
0.07417649320975901,-0.06886380352202787,-0.07618112131025967,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.007317317788231803
0.07853981633974483,-0.08033956813114278,-0.08419101798299522,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.0038514498518524426
0.08290313946973066,-0.09232631754535299,-0.09262232530857517,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.0002960077632221808
0.08726646259971647,-0.10480046998646955,-0.1014748827670644,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.0033255872194051517
0.0916297857297023,-0.11735593229300383,-0.11074852181852535,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.006607410474478478
0.09599310885968813,-0.1300849953602507,-0.12044306590624387,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.009641929454006826
0.10035643198967395,-0.14287403428724788,-0.13055833046006882,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.012315703827179059
0.10471975511965978,-0.15591352135081063,-0.14109412289994694,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.014819398450863691
0.1090830782496456,-0.16914765229254466,-0.15205024263957512,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.017097409652969547
0.11344640137963143,-0.18248593443517233,-0.16342648109023372,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.01905945334493861
0.11780972450961726,-0.195594851225267,-0.17522262166473013,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.020372229560536886
0.12217304763960306,-0.20846894189782075,-0.18743843978155894,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.021030502116261812
0.12653637076958887,-0.21434939044209447,-0.20007370286915105,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.014275687572943424
0.1308996938995747,-0.22586207767247055,-0.2131281703703074,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.012733907302163144
0.13526301702956053,-0.23704381842528144,-0.22660159374678557,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.01044222467849587
0.13962634015954636,-0.2478946127005272,-0.2404937164840284,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.007400896216498809
0.14398966328953217,-0.2584144604982078,-0.25480427409604545,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,-0.003610186402162374
0.148352986419518,-0.2686033618183232,-0.2695329941304436,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.0009296323121203987
0.15271630954950383,-0.2784613166608735,-0.2846795961736248,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.006218279512751335
0.15707963267948966,-0.2879883250258586,-0.3002437918561185,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.012255466830259909
0.16144295580947546,-0.29718438691327853,-0.3162252848580813,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.019040897944802793
0.1658062789394613,-0.3060495023231333,-0.33262377091491757,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.225,0.026574268591784245
-0.16144295580947549,-0.18528035673393026,-0.22252526645685222,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.037244909722921965
-0.15707963267948968,-0.18254987918914986,-0.2096538516438784,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.027103972454728537
-0.15271630954950385,-0.17937969916381324,-0.19718247394179755,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.01780277477798431
-0.14835298641951802,-0.17576981665792035,-0.18511137078766637,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.009341554129746021
-0.1439896632895322,-0.17172023167147119,-0.173440771997889,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.001720540326417802
-0.13962634015954636,-0.1672309442044658,-0.16217089976384713,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.005060044440618666
-0.13526301702956056,-0.16230195425690414,-0.15130196864765466,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.010999985609249474
-0.13089969389957473,-0.15693326182878622,-0.14083418557810035,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.01609907625068588
-0.1265363707695889,-0.15112486692011207,-0.1307677498466795,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.020357117073432573
-0.12217304763960307,-0.14487676953088166,-0.12110285310382451,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.023773916427057146
-0.11780972450961724,-0.13456001295126876,-0.11183967935523143,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.02272033359603734
-0.11344640137963143,-0.12800798743942113,-0.10297840495837818,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.02502958248104295
-0.1090830782496456,-0.11997523516793457,-0.0945191986191567,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.02545603654877787
-0.10471975511965977,-0.11144101145799527,-0.08646222138866122,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.024978790069334053
-0.10035643198967395,-0.10235277132136518,-0.07880762666012231,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.02354514466124287
-0.09599310885968812,-0.08997149155196084,-0.07155556016599363,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.018415931385967213
-0.0916297857297023,-0.07942161088883769,-0.0647061599751666,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.014715450913671088
-0.08726646259971647,-0.06926781418838676,-0.05825955649034853,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.011008257698038232
-0.08290313946973066,-0.06077565688007793,-0.05221587244557213,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.0085597844345058
-0.07853981633974483,-0.05072004817224295,-0.04657522290387561,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.00414482526836734
-0.074176493209759,-0.04098407271696638,-0.041337715255089336,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.00035364253812295715
-0.06981317007977318,-0.03094372902899067,-0.03650344921381787,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.005559720184827203
-0.06544984694978737,-0.022967217348211364,-0.03207251681751089,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.009105299469299524
-0.061086523819801536,-0.015007398683952074,-0.02804500242473651,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.013037603740784436
-0.056723200689815706,-0.007805753691197377,-0.024420982713564854,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.016615229022367478
-0.05235987755982988,-0.0018579492664180276,-0.021200526680104304,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.019342577413686276
-0.04799655442984406,0.0033420212404556434,-0.01838369563719766,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.021725716877653303
-0.04363323129985824,0.007071294019793668,-0.015970543213246202,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.02304183723303987
-0.039269908169872414,0.009101356550402217,-0.013961115351193598,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.023062471901595813
-0.03490658503988659,0.009294658376156267,-0.01235545030765195,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.021650108683808216
-0.030543261909900768,0.007643107515978363,-0.011153578652169926,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.01879668616814829
-0.026179938779914945,0.00901118120571583,-0.010355523266643019,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.01936670447235885
-0.021816615649929122,0.008510959264341183,-0.009961299344908525,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.018472258609249708
-0.017453292519943295,0.0075392670365803105,-0.0099709143924116,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.01751018142899191
-0.013089969389957472,0.0064685802625339415,-0.010384368226098672,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.016852948488632613
-0.008726646259971648,0.005328034040738171,-0.011201652974403231,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.016529687015141403
-0.004363323129985824,0.001826744894941812,-0.012422753077405702,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.014249497972347513
0.0,-0.0021440444307366004,-0.01404764528711766,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.01190360085638106
0.004363323129985825,-0.005820329278427865,-0.016076298667936584,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.010255969389508719
0.008726646259971648,-0.010627633759081082,-0.018508674597217833,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.007881040838136752
0.01308996938995747,-0.016204522662333326,-0.02134472676603849,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.005140204103705165
0.0174532925199433,-0.020626565543895595,-0.02458440118005001,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.003957835636154414
0.021816615649929122,-0.02695583679886165,-0.028227636160522707,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.0012717993616610558
0.026179938779914945,-0.033502242879405376,-0.03227436234551462,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.0012278805338907586
0.030543261909900768,-0.04144140186975362,-0.036724502691193095,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.004716899178560524
0.03490658503988659,-0.05043509011637601,-0.041577972473291425,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.008857117643084583
0.039269908169872414,-0.05808476245033664,-0.046834679288757286,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.011250083161579355
0.043633231299858244,-0.06515019242828789,-0.052494523057458053,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.012655669370829833
0.04799655442984407,-0.07281281589862977,-0.058557396024127684,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.014255419874502087
0.05235987755982989,-0.0804688282733202,-0.06502318276041308,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.015445645512907127
0.056723200689815706,-0.08789952789711207,-0.07189176016704124,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.01600776773007083
0.061086523819801536,-0.09652033712679892,-0.0791629974762138,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.017357339650585113
0.06544984694978737,-0.10505740360786839,-0.08683675625404064,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.01822064735382775
0.06981317007977318,-0.11277754361037844,-0.09491289040322926,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.01786465320714918
0.07417649320975901,-0.11953643030516141,-0.1033912461658133,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.01614518413934811
0.07853981633974483,-0.1276281866053375,-0.11227166212613326,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.015356524479204242
0.08290313946973066,-0.13572547639257398,-0.1215539692138563,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.01417150717871768
0.08726646259971647,-0.14401587628379064,-0.1312379907072483,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.012777885576542358
0.0916297857297023,-0.1521488197098757,-0.14132354223649202,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.010825277473383688
0.09599310885968813,-0.15988505111920154,-0.1518104317872293,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.008074619331972233
0.10035643198967395,-0.16868195349266166,-0.1626984597041954,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.005983493788466271
0.10471975511965978,-0.17975358843569642,-0.1739874186950381,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.005766169740658328
0.1090830782496456,-0.18981053258485303,-0.18567709383424003,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.0041334387506130055
0.11344640137963143,-0.2018016188778106,-0.19776726256724686,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.00403435631056373
0.11780972450961726,-0.2145267747875275,-0.2102576947146737,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,-0.004269080072853787
0.12217304763960306,-0.22041406183920148,-0.22314815247669273,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.002734090637491249
0.12653637076958887,-0.2324690338833511,-0.23643839043757353,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.003969356554222425
0.1308996938995747,-0.24489786984856587,-0.2501281555703372,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.005230285721771311
0.13526301702956053,-0.2577005697348458,-0.26421718724159504,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.006516617506749256
0.13962634015954636,-0.27087713354219084,-0.278705217216487,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.00782808367429616
0.14398966328953217,-0.2844275612706011,-0.2935919696638081,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.00916440839320698
0.148352986419518,-0.2983518529200765,-0.30887716116125574,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.010525308241179254
0.15271630954950383,-0.312650008490617,-0.3245605007008159,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.011910492210198853
0.15707963267948966,-0.3273220279822227,-0.3406416896943014,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.013319661712078712
0.16144295580947546,-0.34236791139489353,-0.35712042197906513,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.25,0.014752510584171596
-0.15707963267948966,-0.2494653499748285,-0.26437570627758333,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.014910356302754835
-0.15271630954950385,-0.23868626332137283,-0.2496930067006744,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.011006743379301576
-0.14835298641951802,-0.2280109937350892,-0.23543264616659343,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.007421652431504222
-0.1439896632895322,-0.21743954121597767,-0.22159489617206418,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0041553549560865155
-0.13962634015954636,-0.20697190576403818,-0.20818002016789805,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0012081144038598723
-0.13526301702956053,-0.1966080873792707,-0.19518827355398827,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0014198138252824455
-0.13089969389957473,-0.18634808606167536,-0.18261990367447112,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0037281823872042374
-0.1265363707695889,-0.17619190181125205,-0.17047514981299017,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.005716751998261882
-0.12217304763960307,-0.1661395346280008,-0.15875424318815234,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0073852914398484515
-0.11780972450961726,-0.1561909845119216,-0.14745740694911902,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.008733577562802575
-0.11344640137963143,-0.14053598064352318,-0.13658485617137828,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.003951124472144907
-0.10908307824964561,-0.13038970075882803,-0.12613679785261311,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0042529029062149115
-0.10471975511965978,-0.12110407975042686,-0.11611343090880766,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.004990648841619205
-0.10035643198967395,-0.11174990829121541,-0.10651494617040669,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.00523496212080872
-0.09599310885968813,-0.10222292279167383,-0.09734152637873095,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.004881396412942884
-0.0916297857297023,-0.09291493644668372,-0.08859334618246706,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.004321590264216663
-0.08726646259971649,-0.08401606453389496,-0.08027057213435995,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0037454923995350053
-0.08290313946973066,-0.07567969769461354,-0.07237336268802252,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.003306335006591013
-0.07853981633974484,-0.0679623541855641,-0.06490186819494781,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.003060485990616285
-0.07417649320975901,-0.06089905959150823,-0.05785623090161707,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0030428286898911625
-0.06981317007977318,-0.05416864688569634,-0.05123658494680683,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0029320619388895075
-0.06544984694978737,-0.04724731895966064,-0.045043056359034495,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0022042626006261445
-0.061086523819801536,-0.04074842021246842,-0.03927576305416025,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0014726571583081674
-0.05672320068981571,-0.03468076323462313,-0.0339348148331311,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-0.0007459484014920303
-0.05235987755982988,-0.029023866851796462,-0.029020313379902518,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,-3.553471893943949e-06
-0.04799655442984406,-0.023791819308821738,-0.024532352259502233,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0007405329506804947
-0.04363323129985824,-0.018993215030045873,-0.020471016916239648,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0014778018861937754
-0.039269908169872414,-0.014628199459573239,-0.016836384672078708,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0022081852125054695
-0.03490658503988659,-0.01091396031174668,-0.013628524725188385,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0027145644134417054
-0.030543261909900768,-0.0078499819211054,-0.010847498148589096,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0029975162274836972
-0.02617993877991494,-0.005601310290588933,-0.008493357889022946,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0028920475984340124
-0.02181661564992912,-0.003866803402176085,-0.006566148765926982,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0026993453637508976
-0.017453292519943295,-0.0021024936945663064,-0.005065907470584108,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0029634137760178015
-0.013089969389957472,-0.0007398146588804308,-0.003992662565426741,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0032528479065463104
-0.008726646259971648,0.00013430440816006593,-0.0033464344834861492,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0034807388916462153
-0.004363323129985824,0.0004868543059672669,-0.003127235528019412,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0036140898339866788
0.0,0.0003432613084168242,-0.003335069872257179,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0036783311806740035
0.004363323129985824,-0.0002911460413961741,-0.003969933559332617,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0036787875179364426
0.00872664625997165,-0.001384092374501122,-0.0050318145023560135,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.0036477221278548915
0.013089969389957472,-0.0029757004304069292,-0.006520692484645707,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.003544992054238778
0.017453292519943295,-0.004970922486932076,-0.008436539160104672,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.003465616673172596
0.021816615649929122,-0.0070709502428203536,-0.010779318053785403,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.003708367810965049
0.026179938779914945,-0.009248367484405023,-0.013548984562547162,Vertical_Copolar,s_Uniform,Smooth,OLS,500,1.275,0.004300617078142138
