DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Horizontal_Copolar,1.1,23.279786658758248,0.018160951938636316,0.018263512272660876,-1333.5423590289402,1.0526397001422327,1.0386378307406456,0.050424501645639865,0.0008654411537089429,0.0008433423150696687,OLS,Smooth,s_AMP,500,0.9961027146797587,6.149581082907086e-05,0.9094614185145826,0.6164200858085225,3.131244217507175e-20,27.25,4.917538740006098,0.0038362544306235753,0.0038579189081871614,134.02191147060464,0.10455274047909384,0.10514318111364596,0.008025308689848996,0.00013773923756793107,0.0029067282564134737,0.21868966179838514,0.0037533942237261216,0.07920834498726716
Horizontal_Copolar,1.125,25.402953008671766,0.02193085246296178,0.022151934839548915,-1455.5074898717178,1.2390300644727499,1.2155795451203812,0.21211902683030193,0.0011799292750502288,0.0011644037157597098,OLS,Smooth,s_AMP,500,0.9801341216518863,0.0003256438335525099,0.9742056569527727,0.9867549171049715,3.450083970676694e-20,26.65,4.775595226339899,0.004122862184405584,0.004164424279249321,127.26110500600042,0.10986693228961773,0.11097448807386953,0.03375979164388492,0.0001877915766230805,0.003525589928763781,0.8996984473095331,0.005004645517005095,0.09395697160155476
Horizontal_Copolar,1.15,26.06859988427133,0.020311348723286216,0.019576332242387195,-1493.6194541531013,1.1839757330258425,1.1748152776842138,-0.05277870586890836,0.0008312261428863876,0.0008317309879424944,OLS,Smooth,s_AMP,500,0.9878836568949542,0.00016117738260975478,0.9996846671154245,0.9981164707075931,6.873892451884995e-19,26.07,4.865623141663465,0.003791050107222915,0.0036538615656501816,126.84148881225848,0.0988285417430888,0.09525218608330403,0.008399991929029993,0.0001322937494675787,0.00311567004398517,0.2189877895898119,0.0034488980486197768,0.08122551804669338
Horizontal_Copolar,1.175,24.867936966812458,0.012281432335790043,0.012682040209408996,-1424.9416483313532,0.7238641903322977,0.7136391523023304,-0.043277932404177294,0.0005102540838343231,0.0005012175903830948,OLS,Smooth,s_AMP,500,0.9956856864409844,5.063225194148471e-05,0.9999999688747732,0.9999708747063956,1.7511353752858655e-18,25.51,5.252683485893096,0.0025941225803897757,0.002678740229408481,134.0182887942042,0.06618709657262582,0.06834605257173212,0.006887896868921731,8.120945967505888e-05,0.002018409387817617,0.17571024912619337,0.002071653316310752,0.051489623483227415
Horizontal_Copolar,1.2,24.958544259174754,0.020841646017277782,0.020382463683073837,-1430.11220258824,1.141659767622242,1.2109133462579789,-0.0583446974209793,0.0007419293036023816,0.0007415451137134099,OLS,Smooth,s_AMP,500,0.9943188614454288,5.997212778272255e-05,0.9999973388844087,0.9972561558317745,4.612892764296288e-18,24.98,5.434231793362379,0.004537858227507062,0.004437880311584977,135.76180888948798,0.11336797267332212,0.11087025390998885,0.009285846997749814,0.00011808171609304659,0.00324396984755224,0.23196045800379034,0.002949681268004304,0.08103436679185495
Horizontal_Copolar,1.225,27.81048849325595,0.02488150909893605,0.025539212582145865,-1593.868406303786,1.4689102683173694,1.4491624726410675,-0.10434840220031319,0.0007853787915601262,0.0007993904765274396,OLS,Smooth,s_AMP,500,0.9794129920682255,0.00024332686425975727,0.9694753294868449,0.910829140359655,4.3837031675994005e-18,24.47,5.176299677014842,0.004631135750948681,0.004753552526494931,126.67882477688862,0.11333710776396579,0.11633299560408372,0.016607564013921054,0.00012499691687633342,0.004064691925123242,0.40638709142064816,0.0030586745559638786,0.09946301140776574
Horizontal_Copolar,1.25,28.224117808048774,0.014872101154473683,0.014931763636173656,-1617.0971928959268,0.8655844955242527,0.8548739997486937,0.11357280772472547,0.0005825366921080183,0.0005742541242312604,OLS,Smooth,s_AMP,500,0.9951371255933833,5.9178834118364794e-05,0.9999655267240222,0.9966899221363298,1.0839869285282273e-17,23.98,5.3064374328867645,0.0027961148266349824,0.0028073320143035155,127.26639369826664,0.06706033093817161,0.06732935719921136,0.018075673750215453,9.27135940813926e-05,0.0023764639917768504,0.43345465653016657,0.0022232719860717947,0.056987606522808876
Horizontal_Copolar,1.275,27.431749170619575,0.016557841391016126,0.016972691581834454,-1571.67659323921,0.9810969822767045,0.9635857049314669,0.048907570919776745,0.0006837755922901104,0.0006959643660784873,OLS,Smooth,s_AMP,500,0.9937122816626618,6.441040139686714e-05,0.999999996954379,0.9999999923376678,3.7673634603466163e-17,23.51,5.628515724213526,0.003397379804281102,0.0034824998164134234,132.34404422381357,0.07988304645372474,0.0818844847017356,0.007783881666499903,0.00010882626547855955,0.0027012877628231537,0.18299905797941274,0.002558505501400935,0.06350727530397235
Horizontal_Copolar,1.3,29.17585663725801,0.03355839481947598,0.032503426333526875,-1671.7402071844804,1.9183953904200308,1.8600676945753039,0.05968230364339522,0.0010909245249783803,0.0010812630575707735,OLS,Smooth,s_AMP,500,0.974926725578451,0.0002576358982797871,0.9465420363779726,0.893610782135864,3.5971270027708574e-17,23.06,5.54690130554345,0.006380107578345575,0.006179537423893093,127.91685974402152,0.14713139486281904,0.14250605489322293,0.009498733639957783,0.00017362603069048707,0.005173080968404082,0.21904079773742646,0.004003816267722632,0.11929124713139812
Horizontal_Cruzada,0.9,18.5736884013883,0.04022365254756721,0.040585485896063034,-704.679799164292,2.359538566987978,2.3190150702859396,0.5862289307295139,0.002504006190966246,0.002590850523970123,OLS,Smooth,s_AMP,500,0.9229944710557021,0.00637960186405525,0.9723697942788804,0.9638069774782164,2.843325038674185e-26,33.31,4.098786292911365,0.008876435964139178,0.008956284270898864,136.53169084095623,0.2956765062187649,0.2983362751243898,0.09330123210907844,0.0003985249628249865,0.006459380698144833,3.107864041553403,0.013274866511700302,0.2151619710552044
Horizontal_Cruzada,1.0,17.533148386017096,0.036930582102581155,0.03609329629403746,-1004.4913022655434,2.0796498843318907,2.0800280382015472,-0.36451746258224543,0.001537838380709533,0.0015552737326889332,OLS,Smooth,s_AMP,500,0.9120859995123102,0.0008684595889955172,0.6809397709231436,0.31234052478072455,1.0106414919694753e-20,29.98,5.048269003558265,0.010633316322156305,0.010392239026662626,151.3432973221943,0.31877880369107586,0.31155148819267164,0.058014756013279364,0.0002447545799663582,0.005744426517676449,1.7392823852781154,0.007337742307391419,0.17221790699993994
Horizontal_Cruzada,1.05,15.14407733958809,0.04170226381732789,0.04223025335371844,-867.0929890138966,2.3571493077356673,2.430861338522385,-1.186479929297036,0.0019378292706655476,0.001926634033123431,OLS,Smooth,s_AMP,500,0.9891887779332501,0.0002841452938820046,0.5644017539817677,0.21065710274439667,7.477274606486616e-20,28.55,5.820439281852998,0.016027750586697292,0.016230676850813856,166.1832189472824,0.4576189280568498,0.46341281029611286,0.18883414562694578,0.0003084151072945843,0.00672115356926738,5.391214857649302,0.008805251313260381,0.1918889344025837
Horizontal_Cruzada,1.1,20.230488745251495,0.06522651415483693,0.06355347494875829,-1160.1335124316427,3.594086099187765,3.5990257425232044,-0.5364108553420208,0.0025321760302489116,0.0025236667062153995,OLS,Smooth,s_AMP,500,0.912965542830295,0.001700321245491678,0.6982103258753063,0.925361084528803,9.117492731675362e-18,27.25,5.4028495759004995,0.01741969997742374,0.01697289024984617,147.2485049603153,0.4747540612594916,0.4625767715786925,0.08537243915583423,0.00040300833199292697,0.010114849688761822,2.3263989669964826,0.01098197704680726,0.27562965401875966
Horizontal_Cruzada,1.15,21.410778379747672,0.02524330889762183,0.025041183245726018,-1226.9477569703954,1.3947154433643432,1.445747890933073,1.358569589793792,0.000629382138378709,0.0006154724155891245,OLS,Smooth,s_AMP,500,0.992611879631263,0.0002650195933991397,0.9684854738435625,0.9429696194116872,5.358447656085488e-20,26.07,5.606938458148134,0.0066105807532372786,0.00655764918433809,146.1667706280834,0.17233063068004306,0.17095076240647056,0.21622306575001055,0.00010016927841671883,0.003985428094427247,5.636935324102775,0.00261141308832386,0.10390011042171834
Horizontal_Cruzada,1.2,25.99435651639062,0.06701943751048134,0.06861033372850045,-1488.2882997897186,3.835305239788277,3.9346997220921587,-0.09777698769906604,0.0025268315015526954,0.0025110581573306173,OLS,Smooth,s_AMP,500,0.883195383830895,0.0014497028105718982,0.6607347065412829,0.6878282087774076,6.373392526070141e-18,24.98,5.269377152511299,0.013585667818674858,0.013908162133083473,131.64329405670026,0.3394067290776695,0.3474635093449681,0.015561690912941807,0.0004021577238324277,0.010919673760075436,0.3887310390052863,0.010045899941334044,0.2727734505266844
Vertical_Copolar,0.9,20.724410794681923,0.06803923303073134,0.06820310483176684,-1189.8334946272566,3.7622128502652283,3.792240688390727,0.21155758728879046,0.0038533687831033836,0.003842358367917187,OLS,Smooth,s_AMP,500,0.9369986603703637,0.0019252179581034587,0.6681271922227991,0.4101392522054656,2.3958442504771736e-22,33.31,3.7564881928002536,0.012332730617012943,0.012362433873323647,125.12964764084064,0.41080662505846294,0.4117960486384618,0.033670435765606126,0.000613282689386905,0.010854861268190423,1.1215622153523401,0.020428446383477808,0.36157542884342303
Vertical_Copolar,0.925,41.80635246410228,0.15406762919807448,0.14534111553945905,-2401.2437117391296,7.98031293244665,8.942007049971629,-0.9160864422461763,0.007524070593204812,0.006982491202708219,OLS,Smooth,s_AMP,500,0.7496060135990239,0.01767784566913145,0.21663088315904577,0.2254332458804813,3.860985164914152e-20,32.41,0.5971618720659126,0.0022007017702795092,0.0020760522630673657,19.35401356221854,0.07132473438238329,0.06728484441961385,0.14579968558294706,0.0011974930270809152,0.02313175697259519,4.725367809743314,0.038810749007692456,0.7497002434818101
Vertical_Copolar,0.95,23.51298399690534,0.022368700197404223,0.021262741420745357,-1348.5181529730967,1.2276786159333997,1.2443838956380682,0.4626595812311676,0.0015403556185089595,0.0015417345991871612,OLS,Smooth,s_AMP,500,0.9641218094392943,0.0013196403212440365,0.9464237359082691,0.9809649759103736,7.509063007212201e-25,31.56,3.7046107953506286,0.0035243220613841273,0.0033500716632312404,116.90677644963158,0.1112173866911552,0.10571854930486756,0.07363455932176662,0.0002451552108050747,0.0033840704007964133,2.3239066921949543,0.007737098453008158,0.1068012618491348
Vertical_Copolar,0.975,23.32273955928938,0.017380353363989798,0.018238107923803426,-1336.1658467584314,1.0411079414563604,1.0164397161569263,-0.19360736255647926,0.0009512824423584532,0.0009405209923373237,OLS,Smooth,s_AMP,500,0.9847961833190946,0.00033473253060035957,0.9730826649533076,0.898654446175655,2.4331631063918363e-22,30.75,3.930858043921861,0.002929317186489446,0.0030738847405103937,120.86580461911862,0.09007048201018619,0.09451563712474903,0.030813568769848407,0.00015140130297787882,0.0029026850287167797,0.9475172396728385,0.004655590066569774,0.08925756463304098
Vertical_Copolar,1.0,21.70038215136644,0.047522909064664276,0.04698256859540351,-1245.1091363558517,2.7415858546974476,2.683584828704117,0.015051058580874346,0.0019595098496627914,0.0018985514456754202,OLS,Smooth,s_AMP,500,0.9582709659809412,0.0006644457128857821,0.7287575972518668,0.6712813718081443,2.7210257960736714e-21,29.98,4.385033150783466,0.009603035108628212,0.009493847590459589,131.45998666848598,0.28789174994759487,0.2846183905021258,0.00239545037191184,0.00031186567861108994,0.007477508031112514,0.07181560214991696,0.009349733044760477,0.22417569077275318
Vertical_Copolar,1.025,22.740019166460655,0.03802743104426298,0.037434872540334396,-1302.203095093932,2.1556797564349393,2.1819610773074882,-0.007420751768641902,0.001717397772453019,0.0017239764778613827,OLS,Smooth,s_AMP,500,0.9782861603939621,0.0004920317569008642,0.7746605704662302,0.32490127949287523,3.71444618890233e-21,29.25,4.415538686738831,0.007383968839432198,0.007268908910102331,129.1458728089294,0.2159666505530523,0.21260137259879797,0.0011810493254372837,0.00027333234474090807,0.005957945008809276,0.03454569276904055,0.007994971083671561,0.17426989150767133
Vertical_Copolar,1.05,26.216030303847862,0.020895311494388835,0.01966667750768991,-1501.7358931685449,1.1340417310761466,1.163271313797557,-0.12098341298801145,0.001024270611552372,0.001049827956104088,OLS,Smooth,s_AMP,500,0.9958541539813196,9.086366178913414e-05,0.9660843047591422,0.7560914167788522,1.6864413610548103e-20,28.55,4.058283237910093,0.0032346274933982627,0.0030444329957585855,115.8707340145967,0.09235399304383275,0.08692362390616856,0.019255108209170233,0.0001630177308923186,0.003130048939543046,0.5497333393718101,0.004654156216975696,0.08936289722395396
Vertical_Copolar,1.075,30.401920213877695,0.04764750243740323,0.04555694934454735,-1742.7933850123436,2.745807955376254,2.655699703355448,-0.156904074473615,0.0022387580698016996,0.0022234269531946627,OLS,Smooth,s_AMP,500,0.9420773971495882,0.0012843501589252149,0.5379019093267026,0.39530698914758006,2.7541860923529264e-20,27.89,3.5880470734192684,0.005623377749614072,0.00537664981750059,100.06227456372734,0.15682290584365685,0.14994223856686076,0.024972059043734705,0.000356309413195811,0.007250613680371792,0.696470726729761,0.009937469534031169,0.2022196155455693
Vertical_Copolar,1.1,22.77201192078568,0.02931441679226765,0.030474507552884944,-1304.4344399521624,1.6729392961453555,1.7201369432884221,-0.013412064530097464,0.0012856741723836981,0.0013809499887216248,OLS,Smooth,s_AMP,500,0.9928050752307037,0.0001067894634457003,0.9841992901537382,0.9376005487441385,8.921875912775007e-20,27.25,4.998353599531623,0.0064343818719881435,0.006689016545871397,136.22442832333937,0.1753617415558152,0.1823015192626778,0.00213459636703249,0.00020462139974044711,0.004850168515332938,0.05816775100163535,0.005575933142927184,0.13216709204282256
Vertical_Copolar,1.125,23.957816697379794,0.019880213038099726,0.019605636307581165,-1372.3016645972696,1.099010401344411,1.1033940292671773,0.13816142038391643,0.0008158468802197671,0.0008379564327911926,OLS,Smooth,s_AMP,500,0.9977878636608537,3.232734145640682e-05,0.9619660044475823,0.7169274794417317,2.2573855089439313e-19,26.65,5.005595813723604,0.0041536469043245,0.0040962785660409885,133.39021091117417,0.11068729023213625,0.10915852621921274,0.02198907299869765,0.0001298460637930774,0.0031203339308134774,0.5860087954152924,0.0034603976000855126,0.08315689925617917
Vertical_Copolar,1.15,23.293445343579506,0.025638867947662902,0.025389884781294114,-1334.2191825633538,1.4225526765797314,1.4441111329505525,-0.15779048449610034,0.0013428684411835312,0.0013330297865292162,OLS,Smooth,s_AMP,500,0.9943664622762163,6.96932377669608e-05,0.8507960889011484,0.702688650071809,7.144290821514145e-19,26.07,5.307302704658487,0.005841696288201509,0.005784966636885769,138.3555933199666,0.15228665122864407,0.15080777108869375,0.025113135580419443,0.00021372415033646711,0.004040925667476644,0.654699444581535,0.005571788599271698,0.10534693215111611
Vertical_Copolar,1.175,28.59773303363924,0.10190425893411614,0.10379165808293322,-1638.1461950366438,5.8099598747898975,5.781937278880853,-0.5051734138100137,0.003368163855476891,0.003312577010338047,OLS,Smooth,s_AMP,500,0.7794521936488624,0.0026979313067793755,0.38973106191150364,0.3233499949874755,2.0048238343659788e-17,25.51,4.659068005132904,0.01660197582193811,0.016909465963790435,118.87263397854893,0.42358699058003374,0.4314323714682616,0.08040084592647122,0.0005360599267426034,0.016518955435602698,2.051025579584281,0.013674888731203814,0.42139855316222485
Vertical_Copolar,1.2,24.00130995204244,0.009144505884631116,0.00909515354090118,-1375.0587158055766,0.5242948038580721,0.517600182764386,-0.05828871887346856,0.0003735233135763044,0.0003642314859201301,OLS,Smooth,s_AMP,500,0.9969149266968512,3.437692085531178e-05,0.9999977233903451,0.9999708747063956,1.4898521750716365e-18,24.98,5.586580365039632,0.0021284887002062255,0.0021170013757642993,139.5678882874807,0.05317540493833745,0.05288842050248008,0.009276937735206374,5.9448081715732905e-05,0.0014475386442141776,0.23173790462545524,0.001485013081259008,0.03615951533247016
Vertical_Copolar,1.225,23.262562329796122,0.033319078475848585,0.03215422535834023,-1332.9296025480219,1.8920441414771538,1.8736576935667335,-0.08527966375941756,0.0014583102191245145,0.0014943495028100079,OLS,Smooth,s_AMP,500,0.9826405753202294,0.00016155306798815028,0.999990296817853,0.999960530775474,1.2591848909944216e-17,24.47,5.900124606746433,0.008450776488094319,0.008155332742714074,144.39288639696298,0.20681461676525745,0.19958426520376604,0.013572680032526072,0.00023209727993509153,0.005117503907070617,0.332123480395913,0.0056794204400116895,0.125225320606018
