DATASET,WEIGHT,SMOOTH,FREQ,METHOD,ANGLE,PHASE,PREDICTED
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.22689280275926285,-0.56632443568712,-0.5851602686489983
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.22252947962927702,-0.5482253713439388,-0.5637265814761285
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.21816615649929122,-0.5307895321165155,-0.5427049856603929
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.2138028333693054,-0.5122715887528556,-0.5220958814226826
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.20943951023931956,-0.49535934830103057,-0.5018996611306257
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.20507618710933373,-0.4790056132098437,-0.4821167092911516
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.2007128639793479,-0.4622504523906981,-0.46274740254314395
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.1963495408493621,-0.4451287724286338,-0.4437921096502784
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.19198621771937627,-0.4223347723975878,-0.42525119149401647
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.18762289458939044,-0.40219367282957325,-0.40712500106671
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.1832595714594046,-0.3877074400380203,-0.3894138834648899
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.17889624832941878,-0.37166786421219244,-0.37211817588271856
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.17453292519943298,-0.357652870318678,-0.3552382076055274
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.17016960206944715,-0.34369023630272333,-0.33877430000357833
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.16580627893946132,-0.32932617655881,-0.32272676652594967
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.16144295580947549,-0.3147875838896972,-0.30709591269453895
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.15707963267948968,-0.3005980570709833,-0.2918820360982721
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.15271630954950385,-0.2869670356129076,-0.27708542638743694
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.14835298641951802,-0.27382470634539036,-0.26270636526814783
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.1439896632895322,-0.2580992897849214,-0.2487451264969991
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.13962634015954636,-0.23972097276142112,-0.235201975875853
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.13526301702956056,-0.22809707994313888,-0.2220771712467844
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.13089969389957473,-0.21820106308433102,-0.2093709624871387
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.1265363707695889,-0.2093696970692397,-0.1970835915048319
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.12217304763960307,-0.20053833105414848,-0.18521529223368205
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.11780972450961724,-0.1927716158827737,-0.17376629062900406
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.11344640137963143,-0.18428931571808121,-0.16273680466328955
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.1090830782496456,-0.17584192213842864,-0.15212704432204305
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.10471975511965977,-0.16671385015049833,-0.1419372115998172
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.10035643198967395,-0.15781267096532725,-0.13216750049633674
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.09599310885968812,-0.15006340908647237,-0.12281809701281432
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.0916297857297023,-0.14304718549345524,-0.11388917914841912
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.08726646259971647,-0.13693853311147508,-0.10538091689687334
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.08290313946973066,-0.13044590829405617,-0.09729347224322993
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.07853981633974483,-0.12283627275536085,-0.0896269991607781
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.074176493209759,-0.11519173063162574,-0.08238164360810529
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.06981317007977318,-0.10698868314725235,-0.07555754352635091
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.06544984694978737,-0.1001818990644745,-0.06915482883652757
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.061086523819801536,-0.09480628496833193,-0.0631736214371088
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.056723200689815706,-0.08829620685839312,-0.057614035201652314
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.05235987755982988,-0.0798313599862206,-0.052476175976668316
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.04799655442984406,-0.06733480254194119,-0.047760141579590965
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.04363323129985824,-0.05263913024014899,-0.04346602179691672
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.039269908169872414,-0.041556289489984966,-0.0395938983825026
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.03490658503988659,-0.034801865284766864,-0.036143845055985224
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.030543261909900768,-0.028466320100027476,-0.033115927501416564
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.026179938779914945,-0.021729349187329383,-0.030510203365977873
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.021816615649929122,-0.017156586547104224,-0.02832672225889965
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.017453292519943295,-0.012758356832078488,-0.026565525750516628
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.013089969389957472,-0.00862192650485194,-0.025226647371475508
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.008726646259971648,-0.0037175513067478905,-0.02431011261208127
Horizontal_Copolar,Uniform,True,0.925,OLS,-0.004363323129985824,-0.0022689280275925983,-0.023815938921838864
Horizontal_Copolar,Uniform,True,0.925,OLS,0.0,0.0,-0.023744135709108605
Horizontal_Copolar,Uniform,True,0.925,OLS,0.004363323129985825,0.0031415926535898198,-0.02409470434091432
Horizontal_Copolar,Uniform,True,0.925,OLS,0.008726646259971648,0.0033335788713092507,-0.02486763814293269
Horizontal_Copolar,Uniform,True,0.925,OLS,0.01308996938995747,0.003019419605950202,-0.02606292239962471
Horizontal_Copolar,Uniform,True,0.925,OLS,0.0174532925199433,0.002740166925631171,-0.027680534354498576
Horizontal_Copolar,Uniform,True,0.925,OLS,0.021816615649929122,0.0009773843811169414,-0.029720443210546676
Horizontal_Copolar,Uniform,True,0.925,OLS,0.026179938779914945,-0.0016231562043547143,-0.03218261013086021
Horizontal_Copolar,Uniform,True,0.925,OLS,0.030543261909900768,-0.002844886680750669,-0.03506698823931842
Horizontal_Copolar,Uniform,True,0.925,OLS,0.03490658503988659,-0.006911503837897515,-0.03837352262152294
Horizontal_Copolar,Uniform,True,0.925,OLS,0.039269908169872414,-0.011780972450961658,-0.04210215032582809
Horizontal_Copolar,Uniform,True,0.925,OLS,0.043633231299858244,-0.02083923126881221,-0.0462528003645275
Horizontal_Copolar,Uniform,True,0.925,OLS,0.04799655442984407,-0.03239331091701475,-0.05082539371523964
Horizontal_Copolar,Uniform,True,0.925,OLS,0.05235987755982989,-0.042097341558103185,-0.055819843322371554
Horizontal_Copolar,Uniform,True,0.925,OLS,0.056723200689815706,-0.05064945489287542,-0.06123605409880639
Horizontal_Copolar,Uniform,True,0.925,OLS,0.061086523819801536,-0.056409041424456685,-0.06707392292769754
Horizontal_Copolar,Uniform,True,0.925,OLS,0.06544984694978737,-0.0629016662418756,-0.0733333386644297
Horizontal_Copolar,Uniform,True,0.925,OLS,0.06981317007977318,-0.07005751617505235,-0.08001418213876121
Horizontal_Copolar,Uniform,True,0.925,OLS,0.07417649320975901,-0.0768119403802704,-0.08711632615705511
Horizontal_Copolar,Uniform,True,0.925,OLS,0.07853981633974483,-0.08466592201424489,-0.09463963550472698
Horizontal_Copolar,Uniform,True,0.925,OLS,0.08290313946973066,-0.09297368925373795,-0.10258396694881355
Horizontal_Copolar,Uniform,True,0.925,OLS,0.08726646259971647,-0.10204940136410845,-0.1109491692407012
Horizontal_Copolar,Uniform,True,0.925,OLS,0.0916297857297023,-0.1119279649303963,-0.11973508311898584
Horizontal_Copolar,Uniform,True,0.925,OLS,0.09599310885968813,-0.12154472910888503,-0.128941541312539
Horizontal_Copolar,Uniform,True,0.925,OLS,0.10035643198967395,-0.13152801243029266,-0.13856836854366605
Horizontal_Copolar,Uniform,True,0.925,OLS,0.10471975511965978,-0.14257594659541672,-0.1486153815314495
Horizontal_Copolar,Uniform,True,0.925,OLS,0.1090830782496456,-0.15414747953613916,-0.15908238899525173
Horizontal_Copolar,Uniform,True,0.925,OLS,0.11344640137963143,-0.16692328966073766,-0.1699691916583319
Horizontal_Copolar,Uniform,True,0.925,OLS,0.11780972450961726,-0.17921040759477774,-0.18127558225166496
Horizontal_Copolar,Uniform,True,0.925,OLS,0.12217304763960306,-0.19193385784181638,-0.1930013455178674
Horizontal_Copolar,Uniform,True,0.925,OLS,0.12653637076958887,-0.2044478685786157,-0.2051462582153114
Horizontal_Copolar,Uniform,True,0.925,OLS,0.1308996938995747,-0.21809634332921135,-0.21771008912236667
Horizontal_Copolar,Uniform,True,0.925,OLS,0.13526301702956053,-0.23270474916840395,-0.23069259904179873
Horizontal_Copolar,Uniform,True,0.925,OLS,0.13962634015954636,-0.24617869099380013,-0.24409354080533774
Horizontal_Copolar,Uniform,True,0.925,OLS,0.14398966328953217,-0.2658660049562962,-0.25791265927836804
Horizontal_Copolar,Uniform,True,0.925,OLS,0.148352986419518,-0.28612927757195034,-0.27214969136479894
Horizontal_Copolar,Uniform,True,0.925,OLS,0.15271630954950383,-0.3010867492615418,-0.28680436601204917
Horizontal_Copolar,Uniform,True,0.925,OLS,0.15707963267948966,-0.3155031688830149,-0.3018764042162445
Horizontal_Copolar,Uniform,True,0.925,OLS,0.16144295580947546,-0.3305130004501662,-0.31736551902750776
Horizontal_Copolar,Uniform,True,0.925,OLS,0.1658062789394613,-0.34594171103779603,-0.3332714155554122
Horizontal_Copolar,Uniform,True,0.925,OLS,0.17016960206944712,-0.36124824857778626,-0.3495937909746232
Horizontal_Copolar,Uniform,True,0.925,OLS,0.17453292519943295,-0.3762929867299774,-0.36633233453063596
Horizontal_Copolar,Uniform,True,0.925,OLS,0.17889624832941878,-0.391198098542009,-0.38348672754570856
Horizontal_Copolar,Uniform,True,0.925,OLS,0.18325957145940458,-0.4073598474154765,-0.40105664342492986
Horizontal_Copolar,Uniform,True,0.925,OLS,0.1876228945893904,-0.4223347723975878,-0.41904174766242264
Horizontal_Copolar,Uniform,True,0.925,OLS,0.19198621771937624,-0.4403989301557292,-0.4374416978477349
Horizontal_Copolar,Uniform,True,0.925,OLS,0.19634954084936207,-0.4645368337108107,-0.4562561436723307
Horizontal_Copolar,Uniform,True,0.925,OLS,0.2007128639793479,-0.4813443544075161,-0.47548472693628696
Horizontal_Copolar,Uniform,True,0.925,OLS,0.2050761871093337,-0.49724430389318447,-0.49512708155508633
Horizontal_Copolar,Uniform,True,0.925,OLS,0.20943951023931953,-0.5122890420453756,-0.5151828335666231
Horizontal_Copolar,Uniform,True,0.925,OLS,0.21380283336930536,-0.5284507909188431,-0.5356516011382872
Horizontal_Copolar,Uniform,True,0.925,OLS,0.2181661564992912,-0.5432162763907151,-0.5565329945742405
Horizontal_Copolar,Uniform,True,0.925,OLS,0.222529479629277,-0.5584879073456654,-0.5778266163228558
Horizontal_Copolar,Uniform,True,0.925,OLS,0.22689280275926282,-0.5741784173210945,-0.5995320609842736
Horizontal_Copolar,Uniform,True,0.925,OLS,0.23125612588924865,-0.596501178454102,-0.621648915318108
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.22252947962927702,-0.5181882549171162,-0.5399574633056403
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.21816615649929122,-0.5033180496901246,-0.5191315589423802
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.2138028333693054,-0.4890063498237711,-0.49870622423367905
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.20943951023931956,-0.4744852104471784,-0.478681848048474
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.20507618710933373,-0.46054002972374386,-0.4590588116220289
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.2007128639793479,-0.4459665304695908,-0.43983748854865823
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.1963495408493621,-0.43006658098392236,-0.42101824477465044
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.19198621771937627,-0.4071678611977574,-0.4026014385912795
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.18762289458939044,-0.3929608810865237,-0.384587420627998
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.1832595714594046,-0.3795742057237268,-0.36697653384572604
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.17889624832941878,-0.36566393158533206,-0.34976911353036755
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.17453292519943298,-0.35128241854889897,-0.3329654872864083
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.17016960206944715,-0.33777357013846254,-0.3165659750306631
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.16580627893946132,-0.32396801575518763,-0.3005708889862042
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.16144295580947549,-0.3094119697935547,-0.2849805336764213
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.15707963267948968,-0.2957809483354792,-0.2697952059192019
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.15271630954950385,-0.28152160834668516,-0.25501519482129353
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.14835298641951802,-0.2611361626833917,-0.2406407817728109
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.1439896632895322,-0.24143139542837577,-0.2266722404418502
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.13962634015954636,-0.22774801409274037,-0.21310983676930562
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.13526301702956056,-0.2131047016685077,-0.1999538289638032
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.13089969389957473,-0.19936896045531238,-0.1872044674967519
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.1265363707695889,-0.18552849948699723,-0.174861995097622
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.12217304763960307,-0.1720196510765608,-0.16292664674929824
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.11780972450961724,-0.15810937693816607,-0.1513986496836104
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.11344640137963143,-0.14514158059584847,-0.14027822337700258
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.1090830782496456,-0.13261011656652943,-0.12956557954636239
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.10471975511965977,-0.12034045192500908,-0.11926092214498851
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.10035643198967395,-0.10875146569176675,-0.1093644473587041
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.09599310885968812,-0.09759881177152296,-0.09987634360211572
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.0916297857297023,-0.0872141027221569,-0.09079679151505005
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.08726646259971647,-0.07756243195862833,-0.08212596395908989
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.08290313946973066,-0.06832964021557775,-0.07386402601429154
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.07853981633974483,-0.05880014249968912,-0.06601113497604416
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.074176493209759,-0.047211156266446785,-0.05856744035207839
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.06981317007977318,-0.02733185608623101,-0.051533083859599316
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.06544984694978737,-0.015132004614790695,-0.04490819942262547
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.061086523819801536,-0.009389871375729442,-0.03869291316940249
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.056723200689815706,-0.0051836278784231915,-0.0328873434300192
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.05235987755982988,-0.0014486232791552922,-0.027491600734162347
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.04799655442984406,0.0019547687622334387,-0.022505787808984934
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.04363323129985824,0.004241150082346046,-0.017929999577180666
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.039269908169872414,0.006841690667817701,-0.013764323155172065
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.03490658503988659,0.007417649320975439,-0.010008837851419372
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.030543261909900768,0.007801621756414523,-0.00666361516496039
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.026179938779914945,0.007504915783575594,-0.0037287187840071567
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.021816615649929122,0.007225663103256341,-0.0012042045847557858
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.017453292519943295,0.006108652381980217,0.0009098793696828977
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.013089969389957472,0.005026548245743445,0.002613492830192854
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.008726646259971648,0.003857177646907406,0.003906603362430872
Horizontal_Copolar,Uniform,True,0.95,OLS,-0.004363323129985824,0.0020943951023935092,0.004789186347441188
Horizontal_Copolar,Uniform,True,0.95,OLS,0.0,0.0,0.005261224982110235
Horizontal_Copolar,Uniform,True,0.95,OLS,0.004363323129985825,-0.001745329251994221,0.00532271027950415
Horizontal_Copolar,Uniform,True,0.95,OLS,0.008726646259971648,-0.0043633231299859965,0.00497364106903575
Horizontal_Copolar,Uniform,True,0.95,OLS,0.01308996938995747,-0.006544984694978773,0.004214023996475191
Horizontal_Copolar,Uniform,True,0.95,OLS,0.0174532925199433,-0.009180431865490224,0.003043873523839835
Horizontal_Copolar,Uniform,True,0.95,OLS,0.021816615649929122,-0.011327186845443205,0.0014632119291029255
Horizontal_Copolar,Uniform,True,0.95,OLS,0.026179938779914945,-0.014241886696273909,-0.0005279306942149731
Horizontal_Copolar,Uniform,True,0.95,OLS,0.030543261909900768,-0.016039575825828045,-0.002929516437625068
Horizontal_Copolar,Uniform,True,0.95,OLS,0.03490658503988659,-0.019128808601857727,-0.005741499578395093
Horizontal_Copolar,Uniform,True,0.95,OLS,0.039269908169872414,-0.021991148575128516,-0.008963826580433931
Horizontal_Copolar,Uniform,True,0.95,OLS,0.043633231299858244,-0.02558652683423679,-0.01259643609526151
Horizontal_Copolar,Uniform,True,0.95,OLS,0.04799655442984407,-0.028832839242946662,-0.016639258963241588
Horizontal_Copolar,Uniform,True,0.95,OLS,0.05235987755982989,-0.03181735226385651,-0.021092218214850078
Horizontal_Copolar,Uniform,True,0.95,OLS,0.056723200689815706,-0.035831609543443665,-0.02595522907216008
Horizontal_Copolar,Uniform,True,0.95,OLS,0.061086523819801536,-0.03942698780255194,-0.03122819895045481
Horizontal_Copolar,Uniform,True,0.95,OLS,0.06544984694978737,-0.04392993727269712,-0.03691102745999686
Horizontal_Copolar,Uniform,True,0.95,OLS,0.06981317007977318,-0.05379104754646491,-0.04300360640791112
Horizontal_Copolar,Uniform,True,0.95,OLS,0.07417649320975901,-0.06944665093685476,-0.049505819800280904
Horizontal_Copolar,Uniform,True,0.95,OLS,0.07853981633974483,-0.07967428035354107,-0.056417543844339946
Horizontal_Copolar,Uniform,True,0.95,OLS,0.08290313946973066,-0.08524188066740335,-0.06373864695082432
Horizontal_Copolar,Uniform,True,0.95,OLS,0.08726646259971647,-0.08965756367494881,-0.07146898973647708
Horizontal_Copolar,Uniform,True,0.95,OLS,0.0916297857297023,-0.09510299094117114,-0.0796084250267235
Horizontal_Copolar,Uniform,True,0.95,OLS,0.09599310885968813,-0.10019935235699462,-0.0881567978584421
Horizontal_Copolar,Uniform,True,0.95,OLS,0.10035643198967395,-0.10538298023541781,-0.09711394548294194
Horizontal_Copolar,Uniform,True,0.95,OLS,0.10471975511965978,-0.11067132786896039,-0.10647969736903917
Horizontal_Copolar,Uniform,True,0.95,OLS,0.1090830782496456,-0.1166578072033011,-0.11625387520632202
Horizontal_Copolar,Uniform,True,0.95,OLS,0.11344640137963143,-0.12327260506835991,-0.12643629290852942
